x y V
9.790076 -2.164122 -0.183553
9.996183 -2.164122 -0.168941
10.202290 -2.164122 -0.155155
10.408397 -2.164122 -0.142126
10.614504 -2.164122 -0.129788
10.820611 -2.164122 -0.118081
11.026718 -2.164122 -0.106944
11.232824 -2.164122 -0.096324
11.438931 -2.164122 -0.086166
11.645038 -2.164122 -0.076422
11.851145 -2.164122 -0.067043
12.057252 -2.164122 -0.057983
12.263359 -2.164122 -0.049200
12.469466 -2.164122 -0.040649
12.675573 -2.164122 -0.032291
12.881679 -2.164122 -0.024086
13.087786 -2.164122 -0.015995
13.293893 -2.164122 -0.007978
13.500000 -2.164122 0.000000
-13.500000 -1.958015 0.000000
-13.293893 -1.958015 0.107601
-13.087786 -1.958015 0.215263
-12.881679 -1.958015 0.323045
-12.675573 -1.958015 0.431009
-12.469466 -1.958015 0.539213
-12.263359 -1.958015 0.647720
-12.057252 -1.958015 0.756588
-11.851145 -1.958015 0.865877
-11.645038 -1.958015 0.975649
-11.438931 -1.958015 1.085961
-11.232824 -1.958015 1.196873
-11.026718 -1.958015 1.308446
-10.820611 -1.958015 1.420737
-10.614504 -1.958015 1.533805
-10.408397 -1.958015 1.647708
-10.202290 -1.958015 1.762505
-9.996183 -1.958015 1.878251
-9.790076 -1.958015 1.995004
-9.583969 -1.958015 2.112820
-9.377863 -1.958015 2.231753
-9.171756 -1.958015 2.351858
-8.965649 -1.958015 2.473189
-8.759542 -1.958015 2.595796
-8.553435 -1.958015 2.719730
-8.347328 -1.958015 2.845042
-8.141221 -1.958015 2.971777
-7.935115 -1.958015 3.099982
-7.729008 -1.958015 3.229700
-7.522901 -1.958015 3.360971
-7.316794 -1.958015 3.493834
-7.110687 -1.958015 3.628324
-6.904580 -1.958015 3.764471
-6.698473 -1.958015 3.902303
-6.492366 -1.958015 4.041844
-6.286260 -1.958015 4.183111
-6.080153 -1.958015 4.326117
-5.874046 -1.958015 4.470868
-5.667939 -1.958015 4.617366
-5.461832 -1.958015 4.765604
-5.255725 -1.958015 4.915565
-5.049618 -1.958015 5.067229
-4.843511 -1.958015 5.220561
-4.637405 -1.958015 5.375521
-4.431298 -1.958015 5.532058
-4.225191 -1.958015 5.690108
-4.019084 -1.958015 5.849598
-3.812977 -1.958015 6.010445
-3.606870 -1.958015 6.172552
-3.400763 -1.958015 6.335814
-3.194656 -1.958015 6.500113
-2.988550 -1.958015 6.665323
-2.782443 -1.958015 6.831306
-2.576336 -1.958015 6.997919
-2.370229 -1.958015 7.165011
-2.164122 -1.958015 7.332424
-1.958015 -1.958015 7.500000
-1.751908 -1.958015 7.500000
-1.545802 -1.958015 7.500000
-1.339695 -1.958015 7.500000
-1.133588 -1.958015 7.043592
-0.927481 -1.958015 6.586988
-0.721374 -1.958015 6.130010
-0.515267 -1.958015 5.672519
-0.309160 -1.958015 5.214442
-0.103053 -1.958015 4.755804
0.103053 -1.958015 4.296769
0.309160 -1.958015 3.837695
0.515267 -1.958015 3.379210
0.721374 -1.958015 2.922302
0.927481 -1.958015 2.468440
1.133588 -1.958015 2.019711
1.339695 -1.958015 1.578979
1.545802 -1.958015 1.150035
1.751908 -1.958015 0.737711
1.958015 -1.958015 0.347873
2.164122 -1.958015 -0.012780
2.370229 -1.958015 -0.337231
2.576336 -1.958015 -0.618993
2.782443 -1.958015 -0.853185
2.988550 -1.958015 -1.037473
3.194656 -1.958015 -1.172513
3.400763 -1.958015 -1.261802
3.606870 -1.958015 -1.311021
3.812977 -1.958015 -1.327046
4.019084 -1.958015 -1.316964
4.225191 -1.958015 -1.287349
4.431298 -1.958015 -1.243862
4.637405 -1.958015 -1.191120
4.843511 -1.958015 -1.132733
5.049618 -1.958015 -1.071433
5.255725 -1.958015 -1.009226
5.461832 -1.958015 -0.947542
5.667939 -1.958015 -0.887371
5.874046 -1.958015 -0.829371
6.080153 -1.958015 -0.773954
6.286260 -1.958015 -0.721351
6.492366 -1.958015 -0.671666
6.698473 -1.958015 -0.624914
6.904580 -1.958015 -0.581044
7.110687 -1.958015 -0.539965
7.316794 -1.958015 -0.501558
7.522901 -1.958015 -0.465688
7.729008 -1.958015 -0.432211
7.935115 -1.958015 -0.400979
8.141221 -1.958015 -0.371845
8.347328 -1.958015 -0.344667
8.553435 -1.958015 -0.319306
8.759542 -1.958015 -0.295628
8.965649 -1.958015 -0.273507
9.171756 -1.958015 -0.252825
9.377863 -1.958015 -0.233468
9.583969 -1.958015 -0.215331
9.790076 -1.958015 -0.198314
9.996183 -1.958015 -0.182324
10.202290 -1.958015 -0.167274
10.408397 -1.958015 -0.153082
10.614504 -1.958015 -0.139672
10.820611 -1.958015 -0.126971
11.026718 -1.958015 -0.114912
11.232824 -1.958015 -0.103431
11.438931 -1.958015 -0.092469
11.645038 -1.958015 -0.081968
11.851145 -1.958015 -0.071874
12.057252 -1.958015 -0.062135
12.263359 -1.958015 -0.052703
12.469466 -1.958015 -0.043531
12.675573 -1.958015 -0.034572
12.881679 -1.958015 -0.025782
13.087786 -1.958015 -0.017119
13.293893 -1.958015 -0.008538
13.500000 -1.958015 0.000000
-13.500000 -1.751908 0.000000
-13.293893 -1.751908 0.108101
-13.087786 -1.751908 0.216263
-12.881679 -1.751908 0.324545
-12.675573 -1.751908 0.433007
-12.469466 -1.751908 0.541710
-12.263359 -1.751908 0.650713
-12.057252 -1.751908 0.760077
-11.851145 -1.751908 0.869860
-11.645038 -1.751908 0.980122
-11.438931 -1.751908 1.090924
-11.232824 -1.751908 1.202322
-11.026718 -1.751908 1.314377
-10.820611 -1.751908 1.427147
-10.614504 -1.751908 1.540688
-10.408397 -1.751908 1.655060
-10.202290 -1.751908 1.770319
-9.996183 -1.751908 1.886520
-9.790076 -1.751908 2.003721
-9.583969 -1.751908 2.121974
-9.377863 -1.751908 2.241335
-9.171756 -1.751908 2.361856
-8.965649 -1.751908 2.483589
-8.759542 -1.751908 2.606584
-8.553435 -1.751908 2.730890
-8.347328 -1.751908 2.856555
-8.141221 -1.751908 2.983622
-7.935115 -1.751908 3.112137
-7.729008 -1.751908 3.242139
-7.522901 -1.751908 3.373667
-7.316794 -1.751908 3.506755
-7.110687 -1.751908 3.641437
-6.904580 -1.751908 3.777739
-6.698473 -1.751908 3.915687
-6.492366 -1.751908 4.055300
-6.286260 -1.751908 4.196592
-6.080153 -1.751908 4.339573
-5.874046 -1.751908 4.484247
-5.667939 -1.751908 4.630609
-5.461832 -1.751908 4.778651
-5.255725 -1.751908 4.928354
-5.049618 -1.751908 5.079693
-4.843511 -1.751908 5.232633
-4.637405 -1.751908 5.387131
-4.431298 -1.751908 5.543133
-4.225191 -1.751908 5.700579
-4.019084 -1.751908 5.859394
-3.812977 -1.751908 6.019496
-3.606870 -1.751908 6.180792
-3.400763 -1.751908 6.343179
-3.194656 -1.751908 6.506546
-2.988550 -1.751908 6.670769
-2.782443 -1.751908 6.835721
-2.576336 -1.751908 7.001265
-2.370229 -1.751908 7.167258
-2.164122 -1.751908 7.333553
-1.958015 -1.751908 7.500000
-1.751908 -1.751908 7.500000
-1.545802 -1.751908 7.500000
-1.339695 -1.751908 7.500000
-1.133588 -1.751908 7.032416
-0.927481 -1.751908 6.564423
-0.721374 -1.751908 6.095627
-0.515267 -1.751908 5.625664
-0.309160 -1.751908 5.154222
-0.103053 -1.751908 4.681072
0.103053 -1.751908 4.206106
0.309160 -1.751908 3.729395
0.515267 -1.751908 3.251271
0.721374 -1.751908 2.772434
0.927481 -1.751908 2.294102
1.133588 -1.751908 1.818203
1.339695 -1.751908 1.347611
1.545802 -1.751908 0.886424
1.751908 -1.751908 0.440225
1.958015 -1.751908 0.016251
2.164122 -1.751908 -0.376705
2.370229 -1.751908 -0.728875
2.576336 -1.751908 -1.030775
2.782443 -1.751908 -1.275033
2.988550 -1.751908 -1.458121
3.194656 -1.751908 -1.581044
3.400763 -1.751908 -1.649041
3.606870 -1.751908 -1.670493
3.812977 -1.751908 -1.655191
4.019084 -1.751908 -1.612744
4.225191 -1.751908 -1.551568
4.431298 -1.751908 -1.478483
4.637405 -1.751908 -1.398713
4.843511 -1.751908 -1.316084
5.049618 -1.751908 -1.233295
5.255725 -1.751908 -1.152184
5.461832 -1.751908 -1.073944
5.667939 -1.751908 -0.999307
5.874046 -1.751908 -0.928675
6.080153 -1.751908 -0.862223
6.286260 -1.751908 -0.799969
6.492366 -1.751908 -0.741830
6.698473 -1.751908 -0.687656
6.904580 -1.751908 -0.637256
7.110687 -1.751908 -0.590418
7.316794 -1.751908 -0.546919
7.522901 -1.751908 -0.506535
7.729008 -1.751908 -0.469046
7.935115 -1.751908 -0.434240
8.141221 -1.751908 -0.401915
8.347328 -1.751908 -0.371879
8.553435 -1.751908 -0.343952
8.759542 -1.751908 -0.317966
8.965649 -1.751908 -0.293764
9.171756 -1.751908 -0.271200
9.377863 -1.751908 -0.250137
9.583969 -1.751908 -0.230450
9.790076 -1.751908 -0.212021
9.996183 -1.751908 -0.194742
10.202290 -1.751908 -0.178511
10.408397 -1.751908 -0.163234
10.614504 -1.751908 -0.148824
10.820611 -1.751908 -0.135199
11.026718 -1.751908 -0.122283
11.232824 -1.751908 -0.110004
11.438931 -1.751908 -0.098295
11.645038 -1.751908 -0.087092
11.851145 -1.751908 -0.076336
12.057252 -1.751908 -0.065969
12.263359 -1.751908 -0.055938
12.469466 -1.751908 -0.046191
12.675573 -1.751908 -0.036677
12.881679 -1.751908 -0.027347
13.087786 -1.751908 -0.018156
13.293893 -1.751908 -0.009055
13.500000 -1.751908 0.000000
-13.500000 -1.545802 0.000000
-13.293893 -1.545802 0.108545
-13.087786 -1.545802 0.217151
-12.881679 -1.545802 0.325876
-12.675573 -1.545802 0.434781
-12.469466 -1.545802 0.543926
-12.263359 -1.545802 0.653370
-12.057252 -1.545802 0.763173
-11.851145 -1.545802 0.873394
-11.645038 -1.545802 0.984092
-11.438931 -1.545802 1.095326
-11.232824 -1.545802 1.207155
-11.026718 -1.545802 1.319638
-10.820611 -1.545802 1.432831
-10.614504 -1.545802 1.546792
-10.408397 -1.545802 1.661578
-10.202290 -1.545802 1.777245
-9.996183 -1.545802 1.893848
-9.790076 -1.545802 2.011443
-9.583969 -1.545802 2.130083
-9.377863 -1.545802 2.249820
-9.171756 -1.545802 2.370707
-8.965649 -1.545802 2.492794
-8.759542 -1.545802 2.616129
-8.553435 -1.545802 2.740761
-8.347328 -1.545802 2.866733
-8.141221 -1.545802 2.994091
-7.935115 -1.545802 3.122874
-7.729008 -1.545802 3.253123
-7.522901 -1.545802 3.384871
-7.316794 -1.545802 3.518154
-7.110687 -1.545802 3.652998
-6.904580 -1.545802 3.789431
-6.698473 -1.545802 3.927474
-6.492366 -1.545802 4.067143
-6.286260 -1.545802 4.208449
-6.080153 -1.545802 4.351401
-5.874046 -1.545802 4.495997
-5.667939 -1.545802 4.642233
-5.461832 -1.545802 4.790094
-5.255725 -1.545802 4.939562
-5.049618 -1.545802 5.090608
-4.843511 -1.545802 5.243196
-4.637405 -1.545802 5.397282
-4.431298 -1.545802 5.552811
-4.225191 -1.545802 5.709721
-4.019084 -1.545802 5.867941
-3.812977 -1.545802 6.027388
-3.606870 -1.545802 6.187971
-3.400763 -1.545802 6.349593
-3.194656 -1.545802 6.512143
-2.988550 -1.545802 6.675507
-2.782443 -1.545802 6.839560
-2.576336 -1.545802 7.004173
-2.370229 -1.545802 7.169211
-2.164122 -1.545802 7.334534
-1.958015 -1.545802 7.500000
-1.751908 -1.545802 7.500000
-1.545802 -1.545802 7.500000
-1.339695 -1.545802 7.500000
-1.133588 -1.545802 7.021649
-0.927481 -1.545802 6.542663
-0.721374 -1.545802 6.062413
-0.515267 -1.545802 5.580290
-0.309160 -1.545802 5.095715
-0.103053 -1.545802 4.608161
0.103053 -1.545802 4.117193
0.309160 -1.545802 3.622514
0.515267 -1.545802 3.124052
0.721374 -1.545802 2.622069
0.927481 -1.545802 2.117341
1.133588 -1.545802 1.611396
1.339695 -1.545802 1.106848
1.545802 -1.545802 0.607834
1.751908 -1.545802 0.120525
1.958015 -1.545802 -0.346378
2.164122 -1.545802 -0.781403
2.370229 -1.545802 -1.170777
2.576336 -1.545802 -1.500186
2.782443 -1.545802 -1.758036
2.988550 -1.545802 -1.938919
3.194656 -1.545802 -2.044485
3.400763 -1.545802 -2.082809
3.606870 -1.545802 -2.066700
3.812977 -1.545802 -2.010463
4.019084 -1.545802 -1.927232
4.225191 -1.545802 -1.827673
4.431298 -1.545802 -1.719767
4.637405 -1.545802 -1.609141
4.843511 -1.545802 -1.499567
5.049618 -1.545802 -1.393454
5.255725 -1.545802 -1.292243
5.461832 -1.545802 -1.196716
5.667939 -1.545802 -1.107209
5.874046 -1.545802 -1.023769
6.080153 -1.545802 -0.946262
6.286260 -1.545802 -0.874441
6.492366 -1.545802 -0.807998
6.698473 -1.545802 -0.746592
6.904580 -1.545802 -0.689875
7.110687 -1.545802 -0.637500
7.316794 -1.545802 -0.589132
7.522901 -1.545802 -0.544454
7.729008 -1.545802 -0.503166
7.935115 -1.545802 -0.464989
8.141221 -1.545802 -0.429663
8.347328 -1.545802 -0.396950
8.553435 -1.545802 -0.366627
8.759542 -1.545802 -0.338491
8.965649 -1.545802 -0.312354
9.171756 -1.545802 -0.288045
9.377863 -1.545802 -0.265403
9.583969 -1.545802 -0.244285
9.790076 -1.545802 -0.224554
9.996183 -1.545802 -0.206087
10.202290 -1.545802 -0.188770
10.408397 -1.545802 -0.172497
10.614504 -1.545802 -0.157171
10.820611 -1.545802 -0.142699
11.026718 -1.545802 -0.128998
11.232824 -1.545802 -0.115989
11.438931 -1.545802 -0.103598
11.645038 -1.545802 -0.091755
11.851145 -1.545802 -0.080396
12.057252 -1.545802 -0.069457
12.263359 -1.545802 -0.058880
12.469466 -1.545802 -0.048610
12.675573 -1.545802 -0.038590
12.881679 -1.545802 -0.028770
13.087786 -1.545802 -0.019098
13.293893 -1.545802 -0.009525
13.500000 -1.545802 0.000000
-13.500000 -1.339695 0.000000
-13.293893 -1.339695 0.108933
-13.087786 -1.339695 0.217926
-12.881679 -1.339695 0.327039
-12.675573 -1.339695 0.436331
-12.469466 -1.339695 0.545862
-12.263359 -1.339695 0.655691
-12.057252 -1.339695 0.765877
-11.851145 -1.339695 0.876480
-11.645038 -1.339695 0.987559
-11.438931 -1.339695 1.099172
-11.232824 -1.339695 1.211376
-11.026718 -1.339695 1.324231
-10.820611 -1.339695 1.437793
-10.614504 -1.339695 1.552120
-10.408397 -1.339695 1.667266
-10.202290 -1.339695 1.783289
-9.996183 -1.339695 1.900242
-9.790076 -1.339695 2.018180
-9.583969 -1.339695 2.137155
-9.377863 -1.339695 2.257219
-9.171756 -1.339695 2.378423
-8.965649 -1.339695 2.500816
-8.759542 -1.339695 2.624446
-8.553435 -1.339695 2.749358
-8.347328 -1.339695 2.875597
-8.141221 -1.339695 3.003203
-7.935115 -1.339695 3.132218
-7.729008 -1.339695 3.262677
-7.522901 -1.339695 3.394614
-7.316794 -1.339695 3.528059
-7.110687 -1.339695 3.663041
-6.904580 -1.339695 3.799583
-6.698473 -1.339695 3.937702
-6.492366 -1.339695 4.077414
-6.286260 -1.339695 4.218728
-6.080153 -1.339695 4.361648
-5.874046 -1.339695 4.506171
-5.667939 -1.339695 4.652290
-5.461832 -1.339695 4.799990
-5.255725 -1.339695 4.949248
-5.049618 -1.339695 5.100034
-4.843511 -1.339695 5.252312
-4.637405 -1.339695 5.406036
-4.431298 -1.339695 5.561151
-4.225191 -1.339695 5.717596
-4.019084 -1.339695 5.875297
-3.812977 -1.339695 6.034176
-3.606870 -1.339695 6.194144
-3.400763 -1.339695 6.355104
-3.194656 -1.339695 6.516952
-2.988550 -1.339695 6.679575
-2.782443 -1.339695 6.842855
-2.576336 -1.339695 7.006669
-2.370229 -1.339695 7.170886
-2.164122 -1.339695 7.335375
-1.958015 -1.339695 7.500000
-1.751908 -1.339695 7.500000
-1.545802 -1.339695 7.500000
-1.339695 -1.339695 7.500000
-1.133588 -1.339695 7.011518
-0.927481 -1.339695 6.522167
-0.721374 -1.339695 6.031076
-0.515267 -1.339695 5.537373
-0.309160 -1.339695 5.040190
-0.103053 -1.339695 4.538670
0.103053 -1.339695 4.031996
0.309160 -1.339695 3.519425
0.515267 -1.339695 3.000360
0.721374 -1.339695 2.474457
0.927481 -1.339695 1.941806
1.133588 -1.339695 1.403200
1.339695 -1.339695 0.860561
1.545802 -1.339695 0.317550
1.751908 -1.339695 -0.219571
1.958015 -1.339695 -0.740874
2.164122 -1.339695 -1.231741
2.370229 -1.339695 -1.672632
2.576336 -1.339695 -2.041145
2.782443 -1.339695 -2.317991
2.988550 -1.339695 -2.495019
3.194656 -1.339695 -2.575153
3.400763 -1.339695 -2.570993
3.606870 -1.339695 -2.503016
3.812977 -1.339695 -2.392710
4.019084 -1.339695 -2.258027
4.225191 -1.339695 -2.112103
4.431298 -1.339695 -1.963749
4.637405 -1.339695 -1.818491
4.843511 -1.339695 -1.679564
5.049618 -1.339695 -1.548682
5.255725 -1.339695 -1.426592
5.461832 -1.339695 -1.313439
5.667939 -1.339695 -1.209013
5.874046 -1.339695 -1.112901
6.080153 -1.339695 -1.024585
6.286260 -1.339695 -0.943505
6.492366 -1.339695 -0.869096
6.698473 -1.339695 -0.800808
6.904580 -1.339695 -0.738119
7.110687 -1.339695 -0.680541
7.316794 -1.339695 -0.627623
7.522901 -1.339695 -0.578950
7.729008 -1.339695 -0.534143
7.935115 -1.339695 -0.492854
8.141221 -1.339695 -0.454769
8.347328 -1.339695 -0.419599
8.553435 -1.339695 -0.387084
8.759542 -1.339695 -0.356986
8.965649 -1.339695 -0.329088
9.171756 -1.339695 -0.303193
9.377863 -1.339695 -0.279120
9.583969 -1.339695 -0.256704
9.790076 -1.339695 -0.235796
9.996183 -1.339695 -0.216258
10.202290 -1.339695 -0.197962
10.408397 -1.339695 -0.180792
10.614504 -1.339695 -0.164641
10.820611 -1.339695 -0.149409
11.026718 -1.339695 -0.135003
11.232824 -1.339695 -0.121340
11.438931 -1.339695 -0.108337
11.645038 -1.339695 -0.095921
11.851145 -1.339695 -0.084021
12.057252 -1.339695 -0.072571
12.263359 -1.339695 -0.061507
12.469466 -1.339695 -0.050768
12.675573 -1.339695 -0.040298
12.881679 -1.339695 -0.030040
13.087786 -1.339695 -0.019940
13.293893 -1.339695 -0.009944
13.500000 -1.339695 0.000000
-13.500000 -1.133588 0.000000
-13.293893 -1.133588 0.109265
-13.087786 -1.133588 0.218591
-12.881679 -1.133588 0.328035
-12.675573 -1.133588 0.437658
-12.469466 -1.133588 0.547519
-12.263359 -1.133588 0.657677
-12.057252 -1.133588 0.768192
-11.851145 -1.133588 0.879122
-11.645038 -1.133588 0.990526
-11.438931 -1.133588 1.102462
-11.232824 -1.133588 1.214988
-11.026718 -1.133588 1.328162
-10.820611 -1.133588 1.442039
-10.614504 -1.133588 1.556677
-10.408397 -1.133588 1.672132
-10.202290 -1.133588 1.788458
-9.996183 -1.133588 1.905709
-9.790076 -1.133588 2.023939
-9.583969 -1.133588 2.143200
-9.377863 -1.133588 2.263542
-9.171756 -1.133588 2.385016
-8.965649 -1.133588 2.507669
-8.759542 -1.133588 2.631549
-8.553435 -1.133588 2.756699
-8.347328 -1.133588 2.883162
-8.141221 -1.133588 3.010979
-7.935115 -1.133588 3.140188
-7.729008 -1.133588 3.270823
-7.522901 -1.133588 3.402918
-7.316794 -1.133588 3.536500
-7.110687 -1.133588 3.671595
-6.904580 -1.133588 3.808225
-6.698473 -1.133588 3.946406
-6.492366 -1.133588 4.086151
-6.286260 -1.133588 4.227466
-6.080153 -1.133588 4.370355
-5.874046 -1.133588 4.514812
-5.667939 -1.133588 4.660827
-5.461832 -1.133588 4.808385
-5.255725 -1.133588 4.957460
-5.049618 -1.133588 5.108022
-4.843511 -1.133588 5.260034
-4.637405 -1.133588 5.413447
-4.431298 -1.133588 5.568208
-4.225191 -1.133588 5.724254
-4.019084 -1.133588 5.881514
-3.812977 -1.133588 6.039911
-3.606870 -1.133588 6.199356
-3.400763 -1.133588 6.359756
-3.194656 -1.133588 6.521008
-2.988550 -1.133588 6.683006
-2.782443 -1.133588 6.845633
-2.576336 -1.133588 7.008772
-2.370229 -1.133588 7.172298
-2.164122 -1.133588 7.336084
-1.958015 -1.133588 7.500000
-1.751908 -1.133588 7.500000
-1.545802 -1.133588 7.500000
-1.339695 -1.133588 7.500000
-1.133588 -1.133588 7.002257
-0.927481 -1.133588 6.503413
-0.721374 -1.133588 6.002353
-0.515267 -1.133588 5.497940
-0.309160 -1.133588 4.989004
-0.103053 -1.133588 4.474338
0.103053 -1.133588 3.952701
0.309160 -1.133588 3.422836
0.515267 -1.133588 2.883511
0.721374 -1.133588 2.333601
0.927481 -1.133588 1.772232
1.133588 -1.133588 1.199047
1.339695 -1.133588 0.614655
1.545802 -1.133588 0.021385
1.751908 -1.133588 -0.575475
1.958015 -1.133588 -1.165796
2.164122 -1.133588 -1.732045
2.370229 -1.133588 -2.246853
2.576336 -1.133588 -2.673759
2.782443 -1.133588 -2.977752
2.988550 -1.133588 -3.147999
3.194656 -1.133588 -3.190102
3.400763 -1.133588 -3.122980
3.606870 -1.133588 -2.981643
3.812977 -1.133588 -2.799316
4.019084 -1.133588 -2.600046
4.225191 -1.133588 -2.398941
4.431298 -1.133588 -2.204611
4.637405 -1.133588 -2.021488
4.843511 -1.133588 -1.851491
5.049618 -1.133588 -1.695094
5.255725 -1.133588 -1.551976
5.461832 -1.133588 -1.421408
5.667939 -1.133588 -1.302476
5.874046 -1.133588 -1.194206
6.080153 -1.133588 -1.095640
6.286260 -1.133588 -1.005867
6.492366 -1.133588 -0.924042
6.698473 -1.133588 -0.849394
6.904580 -1.133588 -0.781221
7.110687 -1.133588 -0.718891
7.316794 -1.133588 -0.661838
7.522901 -1.133588 -0.609550
7.729008 -1.133588 -0.561569
7.935115 -1.133588 -0.517485
8.141221 -1.133588 -0.476927
8.347328 -1.133588 -0.439563
8.553435 -1.133588 -0.405095
8.759542 -1.133588 -0.373252
8.965649 -1.133588 -0.343790
9.171756 -1.133588 -0.316490
9.377863 -1.133588 -0.291150
9.583969 -1.133588 -0.267590
9.790076 -1.133588 -0.245644
9.996183 -1.133588 -0.225161
10.202290 -1.133588 -0.206004
10.408397 -1.133588 -0.188046
10.614504 -1.133588 -0.171170
10.820611 -1.133588 -0.155271
11.026718 -1.133588 -0.140249
11.232824 -1.133588 -0.126011
11.438931 -1.133588 -0.112474
11.645038 -1.133588 -0.099557
11.851145 -1.133588 -0.087185
12.057252 -1.133588 -0.075287
12.263359 -1.133588 -0.063797
12.469466 -1.133588 -0.052651
12.675573 -1.133588 -0.041787
12.881679 -1.133588 -0.031147
13.087786 -1.133588 -0.020673
13.293893 -1.133588 -0.010309
13.500000 -1.133588 0.000000
-13.500000 -0.927481 0.000000
-13.293893 -0.927481 0.109542
-13.087786 -0.927481 0.219143
-12.881679 -0.927481 0.328864
-12.675573 -0.927481 0.438762
-12.469466 -0.927481 0.548898
-12.263359 -0.927481 0.659331
-12.057252 -0.927481 0.770119
-11.851145 -0.927481 0.881321
-11.645038 -0.927481 0.992996
-11.438931 -0.927481 1.105201
-11.232824 -0.927481 1.217994
-11.026718 -0.927481 1.331432
-10.820611 -0.927481 1.445571
-10.614504 -0.927481 1.560469
-10.408397 -0.927481 1.676179
-10.202290 -0.927481 1.792757
-9.996183 -0.927481 1.910256
-9.790076 -0.927481 2.028728
-9.583969 -0.927481 2.148225
-9.377863 -0.927481 2.268798
-9.171756 -0.927481 2.390495
-8.965649 -0.927481 2.513363
-8.759542 -0.927481 2.637449
-8.553435 -0.927481 2.762795
-8.347328 -0.927481 2.889443
-8.141221 -0.927481 3.017433
-7.935115 -0.927481 3.146801
-7.729008 -0.927481 3.277582
-7.522901 -0.927481 3.409805
-7.316794 -0.927481 3.543498
-7.110687 -0.927481 3.678685
-6.904580 -0.927481 3.815386
-6.698473 -0.927481 3.953615
-6.492366 -0.927481 4.093384
-6.286260 -0.927481 4.234698
-6.080153 -0.927481 4.377557
-5.874046 -0.927481 4.521956
-5.667939 -0.927481 4.667883
-5.461832 -0.927481 4.815320
-5.255725 -0.927481 4.964241
-5.049618 -0.927481 5.114615
-4.843511 -0.927481 5.266403
-4.637405 -0.927481 5.419557
-4.431298 -0.927481 5.574023
-4.225191 -0.927481 5.729739
-4.019084 -0.927481 5.886634
-3.812977 -0.927481 6.044631
-3.606870 -0.927481 6.203644
-3.400763 -0.927481 6.363581
-3.194656 -0.927481 6.524344
-2.988550 -0.927481 6.685826
-2.782443 -0.927481 6.847916
-2.576336 -0.927481 7.010500
-2.370229 -0.927481 7.173458
-2.164122 -0.927481 7.336666
-1.958015 -0.927481 7.500000
-1.751908 -0.927481 7.500000
-1.545802 -0.927481 7.500000
-1.339695 -0.927481 7.500000
-1.133588 -0.927481 6.994099
-0.927481 -0.927481 6.486876
-0.721374 -0.927481 5.976985
-0.515267 -0.927481 5.463034
-0.309160 -0.927481 4.943553
-0.103053 -0.927481 4.416982
0.103053 -0.927481 3.881639
0.309160 -0.927481 3.335712
0.515267 -0.927481 2.777256
0.721374 -0.927481 2.204211
0.927481 -0.927481 1.614482
1.133588 -0.927481 1.006109
1.339695 -0.927481 0.377633
1.545802 -0.927481 -0.271180
1.751908 -0.927481 -0.937910
1.958015 -0.927481 -1.614782
2.164122 -0.927481 -2.283779
2.370229 -0.927481 -2.908967
2.576336 -0.927481 -3.429276
2.782443 -0.927481 -3.771249
2.988550 -0.927481 -3.929112
3.194656 -0.927481 -3.914264
3.400763 -0.927481 -3.749166
3.606870 -0.927481 -3.501248
3.812977 -0.927481 -3.222847
4.019084 -0.927481 -2.943880
4.225191 -0.927481 -2.678985
4.431298 -0.927481 -2.434245
4.637405 -0.927481 -2.211335
4.843511 -0.927481 -2.009793
5.049618 -0.927481 -1.828200
5.255725 -0.927481 -1.664784
5.461832 -0.927481 -1.517714
5.667939 -0.927481 -1.385246
5.874046 -0.927481 -1.265779
6.080153 -0.927481 -1.157873
6.286260 -0.927481 -1.060250
6.492366 -0.927481 -0.971782
6.698473 -0.927481 -0.891472
6.904580 -0.927481 -0.818446
7.110687 -0.927481 -0.751934
7.316794 -0.927481 -0.691255
7.522901 -0.927481 -0.635810
7.729008 -0.927481 -0.585068
7.935115 -0.927481 -0.538557
8.141221 -0.927481 -0.495859
8.347328 -0.927481 -0.456601
8.553435 -0.927481 -0.420450
8.759542 -0.927481 -0.387106
8.965649 -0.927481 -0.356302
9.171756 -0.927481 -0.327797
9.377863 -0.927481 -0.301374
9.583969 -0.927481 -0.276835
9.790076 -0.927481 -0.254003
9.996183 -0.927481 -0.232715
10.202290 -0.927481 -0.212823
10.408397 -0.927481 -0.194194
10.614504 -0.927481 -0.176703
10.820611 -0.927481 -0.160236
11.026718 -0.927481 -0.144690
11.232824 -0.927481 -0.129966
11.438931 -0.927481 -0.115975
11.645038 -0.927481 -0.102633
11.851145 -0.927481 -0.089861
12.057252 -0.927481 -0.077585
12.263359 -0.927481 -0.065734
12.469466 -0.927481 -0.054243
12.675573 -0.927481 -0.043046
12.881679 -0.927481 -0.032083
13.087786 -0.927481 -0.021293
13.293893 -0.927481 -0.010618
13.500000 -0.927481 0.000000
-13.500000 -0.721374 0.000000
-13.293893 -0.721374 0.109763
-13.087786 -0.721374 0.219585
-12.881679 -0.721374 0.329526
-12.675573 -0.721374 0.439645
-12.469466 -0.721374 0.550001
-12.263359 -0.721374 0.660652
-12.057252 -0.721374 0.771659
-11.851145 -0.721374 0.883078
-11.645038 -0.721374 0.994969
-11.438931 -0.721374 1.107389
-11.232824 -0.721374 1.220395
-11.026718 -0.721374 1.334045
-10.820611 -0.721374 1.448393
-10.614504 -0.721374 1.563498
