x y V
-6.492366 9.171756 2.160400
-6.286260 9.171756 2.240595
-6.080153 9.171756 2.322198
-5.874046 9.171756 2.405218
-5.667939 9.171756 2.489655
-5.461832 9.171756 2.575493
-5.255725 9.171756 2.662696
-5.049618 9.171756 2.751202
-4.843511 9.171756 2.840918
-4.637405 9.171756 2.931703
-4.431298 9.171756 3.023359
-4.225191 9.171756 3.115612
-4.019084 9.171756 3.208086
-3.812977 9.171756 3.300276
-3.606870 9.171756 3.391501
-3.400763 9.171756 3.480864
-3.194656 9.171756 3.567193
-2.988550 9.171756 3.648981
-2.782443 9.171756 3.724345
-2.576336 9.171756 3.791007
-2.370229 9.171756 3.846353
-2.164122 9.171756 3.887597
-1.958015 9.171756 3.912078
-1.751908 9.171756 3.917667
-1.545802 9.171756 3.903164
-1.339695 9.171756 3.868529
-1.133588 9.171756 3.814909
-0.927481 9.171756 3.744427
-0.721374 9.171756 3.659792
-0.515267 9.171756 3.563888
-0.309160 9.171756 3.459458
-0.103053 9.171756 3.348922
0.103053 9.171756 3.234317
0.309160 9.171756 3.117296
0.515267 9.171756 2.999174
0.721374 9.171756 2.880986
0.927481 9.171756 2.763538
1.133588 9.171756 2.647455
1.339695 9.171756 2.533222
1.545802 9.171756 2.421214
1.751908 9.171756 2.311721
1.958015 9.171756 2.204965
2.164122 9.171756 2.101116
2.370229 9.171756 2.000300
2.576336 9.171756 1.902612
2.782443 9.171756 1.808114
2.988550 9.171756 1.716850
3.194656 9.171756 1.628840
3.400763 9.171756 1.544088
3.606870 9.171756 1.462587
3.812977 9.171756 1.384311
4.019084 9.171756 1.309229
4.225191 9.171756 1.237297
4.431298 9.171756 1.168464
4.637405 9.171756 1.102670
4.843511 9.171756 1.039849
5.049618 9.171756 0.979930
5.255725 9.171756 0.922837
5.461832 9.171756 0.868488
5.667939 9.171756 0.816801
5.874046 9.171756 0.767688
6.080153 9.171756 0.721060
6.286260 9.171756 0.676828
6.492366 9.171756 0.634899
6.698473 9.171756 0.595181
6.904580 9.171756 0.557582
7.110687 9.171756 0.522010
7.316794 9.171756 0.488374
7.522901 9.171756 0.456583
7.729008 9.171756 0.426549
7.935115 9.171756 0.398184
8.141221 9.171756 0.371402
8.347328 9.171756 0.346120
8.553435 9.171756 0.322255
8.759542 9.171756 0.299728
8.965649 9.171756 0.278461
9.171756 9.171756 0.258380
9.377863 9.171756 0.239411
9.583969 9.171756 0.221484
9.790076 9.171756 0.204531
9.996183 9.171756 0.188486
10.202290 9.171756 0.173284
10.408397 9.171756 0.158866
10.614504 9.171756 0.145170
10.820611 9.171756 0.132140
11.026718 9.171756 0.119719
11.232824 9.171756 0.107854
11.438931 9.171756 0.096493
11.645038 9.171756 0.085585
11.851145 9.171756 0.075080
12.057252 9.171756 0.064930
12.263359 9.171756 0.055089
12.469466 9.171756 0.045510
12.675573 9.171756 0.036149
12.881679 9.171756 0.026961
13.087786 9.171756 0.017903
13.293893 9.171756 0.008930
13.500000 9.171756 0.000000
-13.500000 9.377863 0.000000
-13.293893 9.377863 0.053293
-13.087786 9.377863 0.106623
-12.881679 9.377863 0.160028
-12.675573 9.377863 0.213545
-12.469466 9.377863 0.267213
-12.263359 9.377863 0.321069
-12.057252 9.377863 0.375151
-11.851145 9.377863 0.429497
-11.645038 9.377863 0.484144
-11.438931 9.377863 0.539132
-11.232824 9.377863 0.594499
-11.026718 9.377863 0.650283
-10.820611 9.377863 0.706523
-10.614504 9.377863 0.763259
-10.408397 9.377863 0.820529
-10.202290 9.377863 0.878374
-9.996183 9.377863 0.936832
-9.790076 9.377863 0.995944
-9.583969 9.377863 1.055750
-9.377863 9.377863 1.116289
-9.171756 9.377863 1.177602
-8.965649 9.377863 1.239728
-8.759542 9.377863 1.302708
-8.553435 9.377863 1.366581
-8.347328 9.377863 1.431386
-8.141221 9.377863 1.497162
-7.935115 9.377863 1.563945
-7.729008 9.377863 1.631773
-7.522901 9.377863 1.700680
-7.316794 9.377863 1.770697
-7.110687 9.377863 1.841856
-6.904580 9.377863 1.914182
-6.698473 9.377863 1.987697
-6.492366 9.377863 2.062417
-6.286260 9.377863 2.138351
-6.080153 9.377863 2.215498
-5.874046 9.377863 2.293848
-5.667939 9.377863 2.373374
-5.461832 9.377863 2.454032
-5.255725 9.377863 2.535753
-5.049618 9.377863 2.618440
-4.843511 9.377863 2.701958
-4.637405 9.377863 2.786123
-4.431298 9.377863 2.870691
-4.225191 9.377863 2.955340
-4.019084 9.377863 3.039649
-3.812977 9.377863 3.123076
-3.606870 9.377863 3.204923
-3.400763 9.377863 3.284309
-3.194656 9.377863 3.360132
-2.988550 9.377863 3.431042
-2.782443 9.377863 3.495426
-2.576336 9.377863 3.551433
-2.370229 9.377863 3.597034
-2.164122 9.377863 3.630166
-1.958015 9.377863 3.648940
-1.751908 9.377863 3.651887
-1.545802 9.377863 3.638198
-1.339695 9.377863 3.607860
-1.133588 9.377863 3.561670
-0.927481 9.377863 3.501108
-0.721374 9.377863 3.428114
-0.515267 9.377863 3.344830
-0.309160 9.377863 3.253386
-0.103053 9.377863 3.155755
0.103053 9.377863 3.053673
0.309160 9.377863 2.948618
0.515267 9.377863 2.841818
0.721374 9.377863 2.734275
0.927481 9.377863 2.626800
1.133588 9.377863 2.520044
1.339695 9.377863 2.414528
1.545802 9.377863 2.310667
1.751908 9.377863 2.208791
1.958015 9.377863 2.109160
2.164122 9.377863 2.011979
2.370229 9.377863 1.917408
2.576336 9.377863 1.825568
2.782443 9.377863 1.736551
2.988550 9.377863 1.650421
3.194656 9.377863 1.567221
3.400763 9.377863 1.486975
3.606870 9.377863 1.409691
3.812977 9.377863 1.335362
4.019084 9.377863 1.263970
4.225191 9.377863 1.195486
4.431298 9.377863 1.129871
4.637405 9.377863 1.067079
4.843511 9.377863 1.007054
5.049618 9.377863 0.949739
5.255725 9.377863 0.895065
5.461832 9.377863 0.842965
5.667939 9.377863 0.793363
5.874046 9.377863 0.746182
6.080153 9.377863 0.701343
6.286260 9.377863 0.658765
6.492366 9.377863 0.618363
6.698473 9.377863 0.580055
6.904580 9.377863 0.543756
7.110687 9.377863 0.509381
7.316794 9.377863 0.476846
7.522901 9.377863 0.446068
7.729008 9.377863 0.416963
7.935115 9.377863 0.389452
8.141221 9.377863 0.363453
8.347328 9.377863 0.338889
8.553435 9.377863 0.315681
8.759542 9.377863 0.293757
8.965649 9.377863 0.273042
9.171756 9.377863 0.253465
9.377863 9.377863 0.234959
9.583969 9.377863 0.217455
9.790076 9.377863 0.200890
9.996183 9.377863 0.185200
10.202290 9.377863 0.170324
10.408397 9.377863 0.156204
10.614504 9.377863 0.142783
10.820611 9.377863 0.130005
11.026718 9.377863 0.117817
11.232824 9.377863 0.106168
11.438931 9.377863 0.095007
11.645038 9.377863 0.084284
11.851145 9.377863 0.073953
12.057252 9.377863 0.063966
12.263359 9.377863 0.054279
12.469466 9.377863 0.044847
12.675573 9.377863 0.035626
12.881679 9.377863 0.026573
13.087786 9.377863 0.017646
13.293893 9.377863 0.008802
13.500000 9.377863 0.000000
-13.500000 9.583969 0.000000
-13.293893 9.583969 0.050845
-13.087786 9.583969 0.101726
-12.881679 9.583969 0.152678
-12.675573 9.583969 0.203737
-12.469466 9.583969 0.254939
-12.263359 9.583969 0.306319
-12.057252 9.583969 0.357913
-11.851145 9.583969 0.409758
-11.645038 9.583969 0.461890
-11.438931 9.583969 0.514343
-11.232824 9.583969 0.567156
-11.026718 9.583969 0.620364
-10.820611 9.583969 0.674004
-10.614504 9.583969 0.728112
-10.408397 9.583969 0.782725
-10.202290 9.583969 0.837881
-9.996183 9.583969 0.893614
-9.790076 9.583969 0.949964
-9.583969 9.583969 1.006965
-9.377863 9.583969 1.064655
-9.171756 9.583969 1.123070
-8.965649 9.583969 1.182246
-8.759542 9.583969 1.242218
-8.553435 9.583969 1.303021
-8.347328 9.583969 1.364689
-8.141221 9.583969 1.427254
-7.935115 9.583969 1.490747
-7.729008 9.583969 1.555198
-7.522901 9.583969 1.620633
-7.316794 9.583969 1.687077
-7.110687 9.583969 1.754548
-6.904580 9.583969 1.823063
-6.698473 9.583969 1.892631
-6.492366 9.583969 1.963255
-6.286260 9.583969 2.034927
-6.080153 9.583969 2.107631
-5.874046 9.583969 2.181337
-5.667939 9.583969 2.255996
-5.461832 9.583969 2.331540
-5.255725 9.583969 2.407876
-5.049618 9.583969 2.484878
-4.843511 9.583969 2.562380
-4.637405 9.583969 2.640169
-4.431298 9.583969 2.717970
-4.225191 9.583969 2.795434
-4.019084 9.583969 2.872120
-3.812977 9.583969 2.947479
-3.606870 9.583969 3.020830
-3.400763 9.583969 3.091340
-3.194656 9.583969 3.158006
-2.988550 9.583969 3.219647
-2.782443 9.583969 3.274905
-2.576336 9.583969 3.322282
-2.370229 9.583969 3.360200
-2.164122 9.583969 3.387111
-1.958015 9.583969 3.401644
-1.751908 9.583969 3.402759
-1.545802 9.583969 3.389896
-1.339695 9.583969 3.363057
-1.133588 9.583969 3.322815
-0.927481 9.583969 3.270236
-0.721374 9.583969 3.206740
-0.515267 9.583969 3.133945
-0.309160 9.583969 3.053516
-0.103053 9.583969 2.967052
0.103053 9.583969 2.876016
0.309160 9.583969 2.781702
0.515267 9.583969 2.685220
0.721374 9.583969 2.587511
0.927481 9.583969 2.489358
1.133588 9.583969 2.391409
1.339695 9.583969 2.294196
1.545802 9.583969 2.198153
1.751908 9.583969 2.103633
1.958015 9.583969 2.010922
2.164122 9.583969 1.920251
2.370229 9.583969 1.831803
2.576336 9.583969 1.745722
2.782443 9.583969 1.662120
2.988550 9.583969 1.581082
3.194656 9.583969 1.502669
3.400763 9.583969 1.426920
3.606870 9.583969 1.353861
3.812977 9.583969 1.283497
4.019084 9.583969 1.215825
4.225191 9.583969 1.150827
4.431298 9.583969 1.088478
4.637405 9.583969 1.028741
4.843511 9.583969 0.971574
5.049618 9.583969 0.916927
5.255725 9.583969 0.864744
5.461832 9.583969 0.814965
5.667939 9.583969 0.767525
5.874046 9.583969 0.722356
6.080153 9.583969 0.679388
6.286260 9.583969 0.638546
6.492366 9.583969 0.599757
6.698473 9.583969 0.562942
6.904580 9.583969 0.528027
7.110687 9.583969 0.494932
7.316794 9.583969 0.463582
7.522901 9.583969 0.433898
7.729008 9.583969 0.405805
7.935115 9.583969 0.379227
8.141221 9.583969 0.354089
8.347328 9.583969 0.330319
8.553435 9.583969 0.307844
8.759542 9.583969 0.286594
8.965649 9.583969 0.266501
9.171756 9.583969 0.247498
9.377863 9.583969 0.229520
9.583969 9.583969 0.212504
9.790076 9.583969 0.196388
9.996183 9.583969 0.181113
10.202290 9.583969 0.166621
10.408397 9.583969 0.152856
10.614504 9.583969 0.139764
10.820611 9.583969 0.127292
11.026718 9.583969 0.115388
11.232824 9.583969 0.104004
11.438931 9.583969 0.093090
11.645038 9.583969 0.082600
11.851145 9.583969 0.072488
12.057252 9.583969 0.062709
12.263359 9.583969 0.053220
12.469466 9.583969 0.043977
12.675573 9.583969 0.034938
12.881679 9.583969 0.026062
13.087786 9.583969 0.017307
13.293893 9.583969 0.008633
13.500000 9.583969 0.000000
-13.500000 9.790076 0.000000
-13.293893 9.790076 0.048364
-13.087786 9.790076 0.096762
-12.881679 9.790076 0.145227
-12.675573 9.790076 0.193793
-12.469466 9.790076 0.242495
-12.263359 9.790076 0.291365
-12.057252 9.790076 0.340438
-11.851145 9.790076 0.389748
-11.645038 9.790076 0.439328
-11.438931 9.790076 0.489213
-11.232824 9.790076 0.539437
-11.026718 9.790076 0.590034
-10.820611 9.790076 0.641038
-10.614504 9.790076 0.692484
-10.408397 9.790076 0.744404
-10.202290 9.790076 0.796835
-9.996183 9.790076 0.849809
-9.790076 9.790076 0.903360
-9.583969 9.790076 0.957521
-9.377863 9.790076 1.012327
-9.171756 9.790076 1.067809
-8.965649 9.790076 1.123999
-8.759542 9.790076 1.180929
-8.553435 9.790076 1.238629
-8.347328 9.790076 1.297127
-8.141221 9.790076 1.356451
-7.935115 9.790076 1.416626
-7.729008 9.790076 1.477674
-7.522901 9.790076 1.539614
-7.316794 9.790076 1.602463
-7.110687 9.790076 1.666232
-6.904580 9.790076 1.730927
-6.698473 9.790076 1.796545
-6.492366 9.790076 1.863078
-6.286260 9.790076 1.930506
-6.080153 9.790076 1.998797
-5.874046 9.790076 2.067904
-5.667939 9.790076 2.137764
-5.461832 9.790076 2.208288
-5.255725 9.790076 2.279364
-5.049618 9.790076 2.350844
-4.843511 9.790076 2.422545
-4.637405 9.790076 2.494232
-4.431298 9.790076 2.565614
-4.225191 9.790076 2.636332
-4.019084 9.790076 2.705944
-3.812977 9.790076 2.773916
-3.606870 9.790076 2.839601
-3.400763 9.790076 2.902236
-3.194656 9.790076 2.960926
-2.988550 9.790076 3.014654
-2.782443 9.790076 3.062285
-2.576336 9.790076 3.102608
-2.370229 9.790076 3.134389
-2.164122 9.790076 3.156452
-1.958015 9.790076 3.167781
-1.751908 9.790076 3.167624
-1.545802 9.790076 3.155584
-1.339695 9.790076 3.131673
-1.133588 9.790076 3.096313
-0.927481 9.790076 3.050293
-0.721374 9.790076 2.994678
-0.515267 9.790076 2.930708
-0.309160 9.790076 2.859695
-0.103053 9.790076 2.782935
0.103053 9.790076 2.701654
0.309160 9.790076 2.616967
0.515267 9.790076 2.529865
0.721374 9.790076 2.441206
0.927481 9.790076 2.351728
1.133588 9.790076 2.262054
1.339695 9.790076 2.172710
1.545802 9.790076 2.084131
1.751908 9.790076 1.996683
1.958015 9.790076 1.910663
2.164122 9.790076 1.826318
2.370229 9.790076 1.743848
2.576336 9.790076 1.663414
2.782443 9.790076 1.585144
2.988550 9.790076 1.509138
3.194656 9.790076 1.435471
3.400763 9.790076 1.364197
3.606870 9.790076 1.295354
3.812977 9.790076 1.228961
4.019084 9.790076 1.165024
4.225191 9.790076 1.103540
4.431298 9.790076 1.044492
4.637405 9.790076 0.987854
4.843511 9.790076 0.933594
5.049618 9.790076 0.881671
5.255725 9.790076 0.832039
5.461832 9.790076 0.784647
5.667939 9.790076 0.739438
5.874046 9.790076 0.696352
6.080153 9.790076 0.655327
6.286260 9.790076 0.616297
6.492366 9.790076 0.579195
6.698473 9.790076 0.543952
6.904580 9.790076 0.510497
7.110687 9.790076 0.478761
7.316794 9.790076 0.448671
7.522901 9.790076 0.420159
7.729008 9.790076 0.393152
7.935115 9.790076 0.367581
8.141221 9.790076 0.343377
8.347328 9.790076 0.320472
8.553435 9.790076 0.298798
8.759542 9.790076 0.278292
8.965649 9.790076 0.258887
9.171756 9.790076 0.240522
9.377863 9.790076 0.223135
9.583969 9.790076 0.206667
9.790076 9.790076 0.191060
9.996183 9.790076 0.176258
10.202290 9.790076 0.162205
10.408397 9.790076 0.148849
10.614504 9.790076 0.136137
10.820611 9.790076 0.124021
11.026718 9.790076 0.112450
11.232824 9.790076 0.101378
11.438931 9.790076 0.090759
11.645038 9.790076 0.080546
11.851145 9.790076 0.070698
12.057252 9.790076 0.061169
12.263359 9.790076 0.051920
12.469466 9.790076 0.042907
12.675573 9.790076 0.034091
12.881679 9.790076 0.025432
13.087786 9.790076 0.016890
13.293893 9.790076 0.008425
13.500000 9.790076 0.000000
-13.500000 9.996183 0.000000
-13.293893 9.996183 0.045851
-13.087786 9.996183 0.091734
-12.881679 9.996183 0.137680
-12.675573 9.996183 0.183722
-12.469466 9.996183 0.229891
-12.263359 9.996183 0.276219
-12.057252 9.996183 0.322738
-11.851145 9.996183 0.369480
-11.645038 9.996183 0.416478
-11.438931 9.996183 0.463761
-11.232824 9.996183 0.511364
-11.026718 9.996183 0.559317
-10.820611 9.996183 0.607653
-10.614504 9.996183 0.656402
-10.408397 9.996183 0.705598
-10.202290 9.996183 0.755270
-9.996183 9.996183 0.805452
-9.790076 9.996183 0.856172
-9.583969 9.996183 0.907462
-9.377863 9.996183 0.959351
-9.171756 9.996183 1.011869
-8.965649 9.996183 1.065044
-8.759542 9.996183 1.118902
-8.553435 9.996183 1.173470
-8.347328 9.996183 1.228773
-8.141221 9.996183 1.284830
-7.935115 9.996183 1.341664
-7.729008 9.996183 1.399289
-7.522901 9.996183 1.457720
-7.316794 9.996183 1.516963
-7.110687 9.996183 1.577024
-6.904580 9.996183 1.637899
-6.698473 9.996183 1.699577
-6.492366 9.996183 1.762039
-6.286260 9.996183 1.825253
-6.080153 9.996183 1.889177
-5.874046 9.996183 1.953752
-5.667939 9.996183 2.018898
-5.461832 9.996183 2.084515
-5.255725 9.996183 2.150476
-5.049618 9.996183 2.216620
-4.843511 9.996183 2.282751
-4.637405 9.996183 2.348626
-4.431298 9.996183 2.413948
-4.225191 9.996183 2.478360
-4.019084 9.996183 2.541434
-3.812977 9.996183 2.602661
-3.606870 9.996183 2.661445
-3.400763 9.996183 2.717097
-3.194656 9.996183 2.768831
-2.988550 9.996183 2.815776
-2.782443 9.996183 2.856991
-2.576336 9.996183 2.891494
-2.370229 9.996183 2.918313
-2.164122 9.996183 2.936543
-1.958015 9.996183 2.945419
-1.751908 9.996183 2.944386
-1.545802 9.996183 2.933158
-1.339695 9.996183 2.911751
-1.133588 9.996183 2.880486
-0.927481 9.996183 2.839959
-0.721374 9.996183 2.790986
-0.515267 9.996183 2.734530
-0.309160 9.996183 2.671633
-0.103053 9.996183 2.603352
0.103053 9.996183 2.530710
0.309160 9.996183 2.454663
0.515267 9.996183 2.376080
0.721374 9.996183 2.295736
0.927481 9.996183 2.214309
1.133588 9.996183 2.132387
1.339695 9.996183 2.050473
1.545802 9.996183 1.968997
1.751908 9.996183 1.888320
1.958015 9.996183 1.808746
2.164122 9.996183 1.730527
2.370229 9.996183 1.653875
2.576336 9.996183 1.578960
2.782443 9.996183 1.505923
2.988550 9.996183 1.434873
3.194656 9.996183 1.365898
3.400763 9.996183 1.299063
3.606870 9.996183 1.234416
3.812977 9.996183 1.171986
4.019084 9.996183 1.111792
4.225191 9.996183 1.053837
4.431298 9.996183 0.998115
4.637405 9.996183 0.944610
4.843511 9.996183 0.893297
5.049618 9.996183 0.844145
5.255725 9.996183 0.797116
5.461832 9.996183 0.752166
5.667939 9.996183 0.709247
5.874046 9.996183 0.668307
6.080153 9.996183 0.629291
6.286260 9.996183 0.592140
6.492366 9.996183 0.556795
6.698473 9.996183 0.523192
6.904580 9.996183 0.491269
7.110687 9.996183 0.460961
7.316794 9.996183 0.432203
7.522901 9.996183 0.404932
7.729008 9.996183 0.379081
7.935115 9.996183 0.354586
8.141221 9.996183 0.331383
8.347328 9.996183 0.309410
8.553435 9.996183 0.288604
8.759542 9.996183 0.268904
8.965649 9.996183 0.250250
9.171756 9.996183 0.232583
9.377863 9.996183 0.215847
9.583969 9.996183 0.199984
9.790076 9.996183 0.184942
9.996183 9.996183 0.170665
10.202290 9.996183 0.157104
10.408397 9.996183 0.144208
10.614504 9.996183 0.131927
10.820611 9.996183 0.120214
11.026718 9.996183 0.109023
11.232824 9.996183 0.098309
11.438931 9.996183 0.088028
11.645038 9.996183 0.078137
11.851145 9.996183 0.068593
12.057252 9.996183 0.059357
12.263359 9.996183 0.050387
12.469466 9.996183 0.041645
12.675573 9.996183 0.033091
12.881679 9.996183 0.024687
13.087786 9.996183 0.016396
13.293893 9.996183 0.008179
13.500000 9.996183 0.000000
-13.500000 10.202290 0.000000
-13.293893 10.202290 0.043308
-13.087786 10.202290 0.086645
-12.881679 10.202290 0.130042
-12.675573 10.202290 0.173529
-12.469466 10.202290 0.217136
-12.263359 10.202290 0.260892
-12.057252 10.202290 0.304827
-11.851145 10.202290 0.348971
-11.645038 10.202290 0.393354
-11.438931 10.202290 0.438007
-11.232824 10.202290 0.482957
-11.026718 10.202290 0.528236
-10.820611 10.202290 0.573873
-10.614504 10.202290 0.619897
-10.408397 10.202290 0.666336
-10.202290 10.202290 0.713221
-9.996183 10.202290 0.760580
-9.790076 10.202290 0.808440
-9.583969 10.202290 0.856829
-9.377863 10.202290 0.905774
-9.171756 10.202290 0.955300
-8.965649 10.202290 1.005433
-8.759542 10.202290 1.056195
-8.553435 10.202290 1.107608
-8.347328 10.202290 1.159693
-8.141221 10.202290 1.212465
-7.935115 10.202290 1.265941
-7.729008 10.202290 1.320131
-7.522901 10.202290 1.375043
-7.316794 10.202290 1.430678
-7.110687 10.202290 1.487034
-6.904580 10.202290 1.544099
-6.698473 10.202290 1.601856
-6.492366 10.202290 1.660277
-6.286260 10.202290 1.719322
-6.080153 10.202290 1.778938
-5.874046 10.202290 1.839057
-5.667939 10.202290 1.899590
-5.461832 10.202290 1.960427
-5.255725 10.202290 2.021432
-5.049618 10.202290 2.082437
-4.843511 10.202290 2.143241
-4.637405 10.202290 2.203598
-4.431298 10.202290 2.263216
-4.225191 10.202290 2.321750
-4.019084 10.202290 2.378793
-3.812977 10.202290 2.433871
-3.606870 10.202290 2.486444
-3.400763 10.202290 2.535895
-3.194656 10.202290 2.581544
-2.988550 10.202290 2.622648
-2.782443 10.202290 2.658427
-2.576336 10.202290 2.688082
-2.370229 10.202290 2.710843
-2.164122 10.202290 2.726004
-1.958015 10.202290 2.732982
-1.751908 10.202290 2.731359
-1.545802 10.202290 2.720926
-1.339695 10.202290 2.701701
-1.133588 10.202290 2.673935
-0.927481 10.202290 2.638086
-0.721374 10.202290 2.594790
-0.515267 10.202290 2.544806
-0.309160 10.202290 2.488970
-0.103053 10.202290 2.428145
0.103053 10.202290 2.363187
0.309160 10.202290 2.294909
0.515267 10.202290 2.224072
0.721374 10.202290 2.151363
0.927481 10.202290 2.077399
1.133588 10.202290 2.002725
1.339695 10.202290 1.927815
1.545802 10.202290 1.853079
1.751908 10.202290 1.778870
1.958015 10.202290 1.705488
2.164122 10.202290 1.633188
2.370229 10.202290 1.562181
2.576336 10.202290 1.492647
2.782443 10.202290 1.424730
2.988550 10.202290 1.358550
3.194656 10.202290 1.294202
3.400763 10.202290 1.231760
3.606870 10.202290 1.171278
3.812977 10.202290 1.112796
4.019084 10.202290 1.056339
4.225191 10.202290 1.001921
4.431298 10.202290 0.949541
4.637405 10.202290 0.899193
4.843511 10.202290 0.850859
5.049618 10.202290 0.804516
5.255725 10.202290 0.760132
5.461832 10.202290 0.717673
5.667939 10.202290 0.677096
5.874046 10.202290 0.638358
6.080153 10.202290 0.601409
6.286260 10.202290 0.566198
6.492366 10.202290 0.532670
6.698473 10.202290 0.500772
6.904580 10.202290 0.470444
7.110687 10.202290 0.441629
7.316794 10.202290 0.414268
7.522901 10.202290 0.388302
7.729008 10.202290 0.363671
7.935115 10.202290 0.340316
8.141221 10.202290 0.318177
8.347328 10.202290 0.297198
8.553435 10.202290 0.277320
8.759542 10.202290 0.258486
8.965649 10.202290 0.240640
9.171756 10.202290 0.223729
9.377863 10.202290 0.207698
9.583969 10.202290 0.192495
9.790076 10.202290 0.178069
9.996183 10.202290 0.164371
10.202290 10.202290 0.151351
10.408397 10.202290 0.138962
10.614504 10.202290 0.127159
10.820611 10.202290 0.115896
11.026718 10.202290 0.105129
11.232824 10.202290 0.094816
11.438931 10.202290 0.084915
11.645038 10.202290 0.075386
11.851145 10.202290 0.066188
12.057252 10.202290 0.057283
12.263359 10.202290 0.048632
12.469466 10.202290 0.040198
12.675573 10.202290 0.031944
12.881679 10.202290 0.023833
13.087786 10.202290 0.015829
13.293893 10.202290 0.007897
13.500000 10.202290 0.000000
-13.500000 10.408397 0.000000
-13.293893 10.408397 0.040736
-13.087786 10.408397 0.081500
-12.881679 10.408397 0.122320
-12.675573 10.408397 0.163224
-12.469466 10.408397 0.204239
-12.263359 10.408397 0.245394
-12.057252 10.408397 0.286717
-11.851145 10.408397 0.328235
-11.645038 10.408397 0.369976
-11.438931 10.408397 0.411968
-11.232824 10.408397 0.454239
-11.026718 10.408397 0.496815
-10.820611 10.408397 0.539725
-10.614504 10.408397 0.582995
-10.408397 10.408397 0.626651
-10.202290 10.408397 0.670721
-9.996183 10.408397 0.715230
-9.790076 10.408397 0.760204
-9.583969 10.408397 0.805666
-9.377863 10.408397 0.851642
-9.171756 10.408397 0.898152
-8.965649 10.408397 0.945220
-8.759542 10.408397 0.992864
-8.553435 10.408397 1.041103
-8.347328 10.408397 1.089953
-8.141221 10.408397 1.139427
-7.935115 10.408397 1.189534
-7.729008 10.408397 1.240282
-7.522901 10.408397 1.291673
-7.316794 10.408397 1.343703
-7.110687 10.408397 1.396363
-6.904580 10.408397 1.449638
-6.698473 10.408397 1.503502
-6.492366 10.408397 1.557921
-6.286260 10.408397 1.612849
-6.080153 10.408397 1.668226
-5.874046 10.408397 1.723976
-5.667939 10.408397 1.780005
-5.461832 10.408397 1.836198
-5.255725 10.408397 1.892414
-5.049618 10.408397 1.948482
-4.843511 10.408397 2.004202
-4.637405 10.408397 2.059333
-4.431298 10.408397 2.113594
-4.225191 10.408397 2.166655
-4.019084 10.408397 2.218138
-3.812977 10.408397 2.267610
-3.606870 10.408397 2.314584
-3.400763 10.408397 2.358517
-3.194656 10.408397 2.398820
-2.988550 10.408397 2.434865
-2.782443 10.408397 2.466002
-2.576336 10.408397 2.491583
-2.370229 10.408397 2.510988
-2.164122 10.408397 2.523665
-1.958015 10.408397 2.529160
-1.751908 10.408397 2.527158
-1.545802 10.408397 2.517500
-1.339695 10.408397 2.500208
-1.133588 10.408397 2.475479
-0.927481 10.408397 2.443674
-0.721374 10.408397 2.405296
-0.515267 10.408397 2.360949
-0.309160 10.408397 2.311309
-0.103053 10.408397 2.257086
0.103053 10.408397 2.198995
0.309160 10.408397 2.137730
0.515267 10.408397 2.073948
0.721374 10.408397 2.008259
0.927481 10.408397 1.941215
1.133588 10.408397 1.873314
1.339695 10.408397 1.804997
1.545802 10.408397 1.736649
1.751908 10.408397 1.668609
1.958015 10.408397 1.601166
2.164122 10.408397 1.534570
2.370229 10.408397 1.469032
2.576336 10.408397 1.404732
2.782443 10.408397 1.341818
2.988550 10.408397 1.280413
3.194656 10.408397 1.220618
3.400763 10.408397 1.162512
3.606870 10.408397 1.106157
3.812977 10.408397 1.051598
4.019084 10.408397 0.998867
4.225191 10.408397 0.947983
4.431298 10.408397 0.898954
4.637405 10.408397 0.851779
4.843511 10.408397 0.806448
5.049618 10.408397 0.762944
5.255725 10.408397 0.721243
5.461832 10.408397 0.681315
5.667939 10.408397 0.643126
5.874046 10.408397 0.606637
6.080153 10.408397 0.571807
6.286260 10.408397 0.538589
6.492366 10.408397 0.506936
6.698473 10.408397 0.476798
6.904580 10.408397 0.448124
7.110687 10.408397 0.420861
7.316794 10.408397 0.394955
7.522901 10.408397 0.370354
7.729008 10.408397 0.347002
7.935115 10.408397 0.324845
8.141221 10.408397 0.303829
8.347328 10.408397 0.283900
8.553435 10.408397 0.265006
8.759542 10.408397 0.247094
8.965649 10.408397 0.230111
9.171756 10.408397 0.214008
9.377863 10.408397 0.198735
9.583969 10.408397 0.184242
9.790076 10.408397 0.170483
9.996183 10.408397 0.157410
10.202290 10.408397 0.144978
10.408397 10.408397 0.133143
10.614504 10.408397 0.121861
10.820611 10.408397 0.111090
11.026718 10.408397 0.100790
11.232824 10.408397 0.090919
11.438931 10.408397 0.081438
11.645038 10.408397 0.072310
11.851145 10.408397 0.063496
12.057252 10.408397 0.054960
12.263359 10.408397 0.046665
12.469466 10.408397 0.038575
12.675573 10.408397 0.030657
12.881679 10.408397 0.022874
13.087786 10.408397 0.015193
13.293893 10.408397 0.007580
13.500000 10.408397 0.000000
-13.500000 10.614504 0.000000
-13.293893 10.614504 0.038138
-13.087786 10.614504 0.076302
-12.881679 10.614504 0.114518
-12.675573 10.614504 0.152812
-12.469466 10.614504 0.191210
-12.263359 10.614504 0.229738
-12.057252 10.614504 0.268422
-11.851145 10.614504 0.307287
-11.645038 10.614504 0.346360
-11.438931 10.614504 0.385666
-11.232824 10.614504 0.425230
-11.026718 10.614504 0.465078
